pred_id	recall	precision
baseline:E2G_Distance	0.7494692144373672	0.21683046683046683
baseline:E2G_Distance	0.7537154989384289	0.2147610405323654
baseline:E2G_Distance	0.7579617834394905	0.21313432835820895
baseline:E2G_Distance	0.7579617834394905	0.21024734982332155
baseline:E2G_Distance	0.7579617834394905	0.20767888307155322
baseline:E2G_Distance	0.7622080679405521	0.20620333141872488
baseline:E2G_Distance	0.7622080679405521	0.20363017583664209
baseline:E2G_Distance	0.7643312101910829	0.20179372197309417
baseline:E2G_Distance	0.7664543524416136	0.2
baseline:E2G_Distance	0.7685774946921444	0.1982475355969332
baseline:E2G_Distance	0.772823779193206	0.19686316928069228
baseline:E2G_Distance	0.772823779193206	0.1946524064171123
baseline:E2G_Distance	0.772823779193206	0.19249074563722898
baseline:E2G_Distance	0.772823779193206	0.19027705175117615
baseline:E2G_Distance	0.772823779193206	0.18811369509043926
baseline:E2G_Distance	0.772823779193206	0.18609406952965235
baseline:E2G_Distance	0.7749469214437368	0.18462316641375823
baseline:E2G_Distance	0.7749469214437368	0.18268268268268267
baseline:E2G_Distance	0.7749469214437368	0.1806930693069307
baseline:E2G_Distance	0.7749469214437368	0.17883390494855464
baseline:E2G_Distance	0.7770700636942676	0.17749757516973813
baseline:E2G_Distance	0.7791932059447984	0.17610364683301344
baseline:E2G_Distance	0.7791932059447984	0.17426400759734093
baseline:E2G_Distance	0.7791932059447984	0.17230046948356809
baseline:E2G_Distance	0.7791932059447984	0.17053903345724908
baseline:E2G_Distance	0.7813163481953291	0.1693511274735389
baseline:E2G_Distance	0.7813163481953291	0.16757741347905283
baseline:E2G_Distance	0.7834394904458599	0.16644113667117727
baseline:E2G_Distance	0.7834394904458599	0.1648793565683646
baseline:E2G_Distance	0.7834394904458599	0.16327433628318583
baseline:E2G_Distance	0.7855626326963907	0.16213847502191062
baseline:E2G_Distance	0.7855626326963907	0.1605902777777778
baseline:E2G_Distance	0.7876857749469215	0.15956989247311829
baseline:E2G_Distance	0.7876857749469215	0.15814151747655583
baseline:E2G_Distance	0.7898089171974523	0.1570945945945946
baseline:E2G_Distance	0.7919320594479831	0.15600167294019238
baseline:E2G_Distance	0.7940552016985138	0.1550580431177446
baseline:E2G_Distance	0.7940552016985138	0.15365653245686114
baseline:E2G_Distance	0.7961783439490446	0.15274949083503056
baseline:E2G_Distance	0.7983014861995754	0.1518578352180937
baseline:E2G_Distance	0.802547770700637	0.1513210568454764
baseline:E2G_Distance	0.802547770700637	0.1500595474394601
baseline:E2G_Distance	0.802547770700637	0.1487603305785124
baseline:E2G_Distance	0.802547770700637	0.14748341786968397
baseline:E2G_Distance	0.802547770700637	0.14628482972136223
baseline:E2G_Distance	0.802547770700637	0.14504988488104376
baseline:E2G_Distance	0.8046709129511678	0.14421613394216135
baseline:E2G_Distance	0.8046709129511678	0.1430188679245283
baseline:E2G_Distance	0.8046709129511678	0.14184131736526945
baseline:E2G_Distance	0.8046709129511678	0.14073523950984032
baseline:E2G_Distance	0.8067940552016986	0.1400147383935151
baseline:E2G_Distance	0.8067940552016986	0.1388888888888889
baseline:E2G_Distance	0.8067940552016986	0.13778100072516317
baseline:E2G_Distance	0.8067940552016986	0.13664149586479685
baseline:E2G_Distance	0.8089171974522293	0.13597430406852248
baseline:E2G_Distance	0.8089171974522293	0.13496280552603612
baseline:E2G_Distance	0.8089171974522293	0.1339662447257384
baseline:E2G_Distance	0.8089171974522293	0.13289152424136727
baseline:E2G_Distance	0.8089171974522293	0.13187954309449637
baseline:E2G_Distance	0.8110403397027601	0.13127147766323025
baseline:E2G_Distance	0.8110403397027601	0.13028649386084584
baseline:E2G_Distance	0.8110403397027601	0.1293599729089062
baseline:E2G_Distance	0.8110403397027601	0.1284033613445378
baseline:E2G_Distance	0.8110403397027601	0.12750333778371162
baseline:E2G_Distance	0.8110403397027601	0.1265738899933731
baseline:E2G_Distance	0.8110403397027601	0.12569924317209608
baseline:E2G_Distance	0.8110403397027601	0.12479581836001306
baseline:E2G_Distance	0.8195329087048833	0.12508101101749838
baseline:E2G_Distance	0.8195329087048833	0.12423559703894432
baseline:E2G_Distance	0.8195329087048833	0.12324393358876118
baseline:E2G_Distance	0.8195329087048833	0.1223842739378567
baseline:E2G_Distance	0.8195329087048833	0.12149826880705068
baseline:E2G_Distance	0.8195329087048833	0.1207004377736085
baseline:E2G_Distance	0.8195329087048833	0.1199130164647406
baseline:E2G_Distance	0.8195329087048833	0.11909904350509103
baseline:E2G_Distance	0.8195329087048833	0.11833231146535868
baseline:E2G_Distance	0.8195329087048833	0.11753958587088915
baseline:E2G_Distance	0.8195329087048833	0.1167927382753404
baseline:E2G_Distance	0.8195329087048833	0.11598557692307693
baseline:E2G_Distance	0.8195329087048833	0.11518949567293345
baseline:E2G_Distance	0.8195329087048833	0.11443818559146161
baseline:E2G_Distance	0.8195329087048833	0.11366313309776208
baseline:E2G_Distance	0.8195329087048833	0.1128985083357707
baseline:E2G_Distance	0.8237791932059448	0.1127906976744186
baseline:E2G_Distance	0.8259023354564756	0.1123627960716349
baseline:E2G_Distance	0.8259023354564756	0.11155721250358475
baseline:E2G_Distance	0.8259023354564756	0.11088939566704675
baseline:E2G_Distance	0.8259023354564756	0.11016709147550269
baseline:E2G_Distance	0.8259023354564756	0.10945413618458076
baseline:E2G_Distance	0.8280254777070064	0.10909090909090909
baseline:E2G_Distance	0.8280254777070064	0.10836343428730202
baseline:E2G_Distance	0.8301486199575372	0.1080110497237569
baseline:E2G_Distance	0.8301486199575372	0.10735859417902252
baseline:E2G_Distance	0.8301486199575372	0.10668485675306957
baseline:E2G_Distance	0.8301486199575372	0.10604827773257391
baseline:E2G_Distance	0.8301486199575372	0.10536243600107788
baseline:E2G_Distance	0.8301486199575372	0.1047695605573419
baseline:E2G_Distance	0.8301486199575372	0.10415556739477891
baseline:E2G_Distance	0.8301486199575372	0.10352131321154355
baseline:E2G_Distance	0.8301486199575372	0.10289473684210526
baseline:E2G_Distance	0.8301486199575372	0.1023292331850301
baseline:E2G_Distance	0.8301486199575372	0.10174342961228207
baseline:E2G_Distance	0.8301486199575372	0.10116429495472186
baseline:E2G_Distance	0.8301486199575372	0.10059171597633136
baseline:E2G_Distance	0.8301486199575372	0.10005117707267144
baseline:E2G_Distance	0.832271762208068	0.09972017298397354
baseline:E2G_Distance	0.832271762208068	0.09919028340080972
baseline:E2G_Distance	0.832271762208068	0.09866599546941858
baseline:E2G_Distance	0.832271762208068	0.0980980980980981
baseline:E2G_Distance	0.832271762208068	0.09758526263380632
baseline:E2G_Distance	0.832271762208068	0.09698169223156854
baseline:E2G_Distance	0.832271762208068	0.09648043317745508
baseline:E2G_Distance	0.832271762208068	0.09596083231334149
baseline:E2G_Distance	0.832271762208068	0.09544679814950086
baseline:E2G_Distance	0.832271762208068	0.09493824170501332
baseline:E2G_Distance	0.8343949044585988	0.09465317919075145
baseline:E2G_Distance	0.8343949044585988	0.0941317365269461
baseline:E2G_Distance	0.8365180467091295	0.09389895138226882
baseline:E2G_Distance	0.8365180467091295	0.09340919867235657
baseline:E2G_Distance	0.8365180467091295	0.09288071664309289
baseline:E2G_Distance	0.8386411889596603	0.09261430246189918
baseline:E2G_Distance	0.8386411889596603	0.09213902495917892
baseline:E2G_Distance	0.8386411889596603	0.09168987929433611
baseline:E2G_Distance	0.8386411889596603	0.09116085852757905
baseline:E2G_Distance	0.8386411889596603	0.09065871012164334
baseline:E2G_Distance	0.8386411889596603	0.09022384650525354
baseline:E2G_Distance	0.8386411889596603	0.08977272727272727
baseline:E2G_Distance	0.8386411889596603	0.08928571428571429
baseline:E2G_Distance	0.8386411889596603	0.08878399640368623
baseline:E2G_Distance	0.8386411889596603	0.0883668903803132
baseline:E2G_Distance	0.8386411889596603	0.08793410507569012
baseline:E2G_Distance	0.8386411889596603	0.08752492798581875
baseline:E2G_Distance	0.8407643312101911	0.0873015873015873
baseline:E2G_Distance	0.8407643312101911	0.08682306511729884
baseline:E2G_Distance	0.8407643312101911	0.08638743455497382
baseline:E2G_Distance	0.8407643312101911	0.08595615367918386
baseline:E2G_Distance	0.8407643312101911	0.08554763447828904
baseline:E2G_Distance	0.8428874734607219	0.08535798752956353
baseline:E2G_Distance	0.8450106157112527	0.08513368983957219
baseline:E2G_Distance	0.8450106157112527	0.08471690080885483
baseline:E2G_Distance	0.8450106157112527	0.08432203389830509
baseline:E2G_Distance	0.8450106157112527	0.08393083087304935
baseline:E2G_Distance	0.8450106157112527	0.08350818296265212
baseline:E2G_Distance	0.8450106157112527	0.08314184249007729
baseline:E2G_Distance	0.8471337579617835	0.08296943231441048
baseline:E2G_Distance	0.8471337579617835	0.08257450331125828
baseline:E2G_Distance	0.8471337579617835	0.08221718524623944
baseline:E2G_Distance	0.8471337579617835	0.08182936833470057
baseline:E2G_Distance	0.8471337579617835	0.08147845619767205
baseline:E2G_Distance	0.8492569002123143	0.08131734092295181
baseline:E2G_Distance	0.8492569002123143	0.08093889113719142
baseline:E2G_Distance	0.8492569002123143	0.08058017727639001
baseline:E2G_Distance	0.8492569002123143	0.08020854220974534
baseline:E2G_Distance	0.8492569002123143	0.07987220447284345
baseline:E2G_Distance	0.8492569002123143	0.07952286282306163
baseline:E2G_Distance	0.8492569002123143	0.0791295746785361
baseline:E2G_Distance	0.8492569002123143	0.07880220646178093
baseline:E2G_Distance	0.8492569002123143	0.07844675426554226
baseline:E2G_Distance	0.8492569002123143	0.078125
baseline:E2G_Distance	0.8492569002123143	0.07777561734396267
baseline:E2G_Distance	0.8492569002123143	0.07745933384972889
baseline:E2G_Distance	0.8492569002123143	0.07710100231303008
baseline:E2G_Distance	0.8492569002123143	0.07677543186180422
baseline:E2G_Distance	0.8492569002123143	0.0764379896808714
baseline:E2G_Distance	0.8535031847133758	0.07649857278782113
baseline:E2G_Distance	0.8535031847133758	0.07619408642911296
baseline:E2G_Distance	0.8535031847133758	0.0758633704472542
baseline:E2G_Distance	0.8535031847133758	0.0755639097744361
baseline:E2G_Distance	0.8535031847133758	0.07523862998315553
baseline:E2G_Distance	0.8556263269639066	0.07511649580615098
baseline:E2G_Distance	0.8556263269639066	0.07476808905380333
baseline:E2G_Distance	0.8556263269639066	0.07445039719194532
baseline:E2G_Distance	0.8556263269639066	0.07414903403863846
baseline:E2G_Distance	0.8556263269639066	0.07382304451364718
baseline:E2G_Distance	0.8577494692144374	0.07372262773722628
baseline:E2G_Distance	0.8577494692144374	0.0734145011811739
baseline:E2G_Distance	0.8577494692144374	0.07309571195947169
baseline:E2G_Distance	0.8577494692144374	0.07280591097495044
baseline:E2G_Distance	0.8577494692144374	0.0725314183123878
baseline:E2G_Distance	0.8598726114649682	0.07242489270386267
baseline:E2G_Distance	0.861995753715499	0.07233208622839836
baseline:E2G_Distance	0.861995753715499	0.07206247781327653
baseline:E2G_Distance	0.861995753715499	0.07179487179487179
baseline:E2G_Distance	0.861995753715499	0.0715292459478506
baseline:E2G_Distance	0.861995753715499	0.07125307125307126
baseline:E2G_Distance	0.861995753715499	0.07099143206854346
baseline:E2G_Distance	0.861995753715499	0.07071938686639959
baseline:E2G_Distance	0.861995753715499	0.07044941870553531
baseline:E2G_Distance	0.861995753715499	0.07018150388936906
baseline:E2G_Distance	0.8641188959660298	0.07007575757575757
baseline:E2G_Distance	0.8662420382165605	0.0699828473413379
baseline:E2G_Distance	0.8662420382165605	0.06971975393028025
baseline:E2G_Distance	0.8683651804670913	0.06962887299965952
baseline:E2G_Distance	0.8683651804670913	0.06935730032219772
baseline:E2G_Distance	0.8683651804670913	0.06908783783783784
baseline:E2G_Distance	0.8683651804670913	0.06884362901868372
baseline:E2G_Distance	0.8683651804670913	0.06858963608921684
baseline:E2G_Distance	0.8683651804670913	0.06832609421984631
baseline:E2G_Distance	0.8683651804670913	0.0680872315631763
baseline:E2G_Distance	0.8683651804670913	0.06780503978779841
baseline:E2G_Distance	0.8683651804670913	0.0675698000991244
baseline:E2G_Distance	0.8683651804670913	0.06728080276361244
baseline:E2G_Distance	0.8683651804670913	0.06703819046058024
baseline:E2G_Distance	0.8683651804670913	0.06677551020408164
baseline:E2G_Distance	0.8683651804670913	0.06652569941444372
baseline:E2G_Distance	0.8704883227176221	0.06643979906011992
baseline:E2G_Distance	0.8704883227176221	0.06620377845955111
baseline:E2G_Distance	0.8704883227176221	0.06596942880128721
baseline:E2G_Distance	0.8704883227176221	0.06574727389352149
baseline:E2G_Distance	0.8704883227176221	0.06552661019657983
baseline:E2G_Distance	0.8704883227176221	0.06529702181876094
baseline:E2G_Distance	0.8704883227176221	0.06506903666084748
baseline:E2G_Distance	0.8704883227176221	0.06485289465359063
baseline:E2G_Distance	0.8704883227176221	0.06461780929866036
baseline:E2G_Distance	0.8704883227176221	0.06440464970153943
baseline:E2G_Distance	0.8726114649681529	0.0643494598403006
baseline:E2G_Distance	0.8726114649681529	0.0641185647425897
baseline:E2G_Distance	0.8726114649681529	0.06389925373134328
baseline:E2G_Distance	0.8726114649681529	0.06369130636913063
baseline:E2G_Distance	0.8726114649681529	0.06346510191476219
baseline:E2G_Distance	0.8726114649681529	0.06323076923076923
baseline:E2G_Distance	0.8726114649681529	0.06301747930082796
baseline:E2G_Distance	0.8726114649681529	0.06280562347188264
baseline:E2G_Distance	0.8726114649681529	0.0625951873286628
baseline:E2G_Distance	0.8747346072186837	0.06254744193107636
baseline:E2G_Distance	0.8747346072186837	0.06234866828087167
baseline:E2G_Distance	0.8747346072186837	0.062132408384859
baseline:E2G_Distance	0.8747346072186837	0.0619362597714973
baseline:E2G_Distance	0.8747346072186837	0.06174134572156451
baseline:E2G_Distance	0.8747346072186837	0.06153846153846154
baseline:E2G_Distance	0.8747346072186837	0.06134603930911257
baseline:E2G_Distance	0.8747346072186837	0.061136667161299896
baseline:E2G_Distance	0.8747346072186837	0.060937731104866145
baseline:E2G_Distance	0.8747346072186837	0.060749041580654674
baseline:E2G_Distance	0.8747346072186837	0.06054371785451874
baseline:E2G_Distance	0.8747346072186837	0.06035745678288895
baseline:E2G_Distance	0.8747346072186837	0.06017233825032861
baseline:E2G_Distance	0.8768577494692145	0.06011644832605531
baseline:E2G_Distance	0.8768577494692145	0.05993324626324191
baseline:E2G_Distance	0.8768577494692145	0.05974251410386229
baseline:E2G_Distance	0.8768577494692145	0.05956158061724834
baseline:E2G_Distance	0.8768577494692145	0.05938173975557153
baseline:E2G_Distance	0.8768577494692145	0.05919449620180593
baseline:E2G_Distance	0.8768577494692145	0.05901686196056016
baseline:E2G_Distance	0.8768577494692145	0.058823529411764705
baseline:E2G_Distance	0.8768577494692145	0.05864811133200795
baseline:E2G_Distance	0.8768577494692145	0.05847373637264618
baseline:E2G_Distance	0.8768577494692145	0.058300395256917
baseline:E2G_Distance	0.8768577494692145	0.058119898677174216
baseline:E2G_Distance	0.8768577494692145	0.057948645994106915
baseline:E2G_Distance	0.8768577494692145	0.05777839955232233
baseline:E2G_Distance	0.8768577494692145	0.05760111576011158
baseline:E2G_Distance	0.8768577494692145	0.05741693312943139
baseline:E2G_Distance	0.8768577494692145	0.05724185724185724
baseline:E2G_Distance	0.8768577494692145	0.057075732448866774
baseline:E2G_Distance	0.8768577494692145	0.0569027280242491
baseline:E2G_Distance	0.8768577494692145	0.05673856298942163
baseline:E2G_Distance	0.8768577494692145	0.05657534246575342
baseline:E2G_Distance	0.8768577494692145	0.05640535372848948
baseline:E2G_Distance	0.8768577494692145	0.056236383442265794
baseline:E2G_Distance	0.8768577494692145	0.056076035302104546
baseline:E2G_Distance	0.8768577494692145	0.05590902937593069
baseline:E2G_Distance	0.8768577494692145	0.05573549257759784
baseline:E2G_Distance	0.8768577494692145	0.05557798412057596
baseline:E2G_Distance	0.8768577494692145	0.055413927277606335
baseline:E2G_Distance	0.8768577494692145	0.05525083612040134
baseline:E2G_Distance	0.8768577494692145	0.05509605122732124
baseline:E2G_Distance	0.8768577494692145	0.05489831184367938
baseline:E2G_Distance	0.8768577494692145	0.054745493107104984
baseline:E2G_Distance	0.8768577494692145	0.05458630716362675
baseline:E2G_Distance	0.8789808917197452	0.054567022538552785
baseline:E2G_Distance	0.8789808917197452	0.05439495467087111
baseline:E2G_Distance	0.8789808917197452	0.054245283018867926
baseline:E2G_Distance	0.8789808917197452	0.054089365037888686
baseline:E2G_Distance	0.8789808917197452	0.05394136807817589
baseline:E2G_Distance	0.881104033970276	0.05391711056255684
baseline:E2G_Distance	0.881104033970276	0.053763440860215055
baseline:E2G_Distance	0.881104033970276	0.053610644619558195
baseline:E2G_Distance	0.881104033970276	0.05346560164905952
baseline:E2G_Distance	0.881104033970276	0.053321341385070026
baseline:E2G_Distance	0.881104033970276	0.05317785750896976
baseline:E2G_Distance	0.881104033970276	0.05302159192538648
baseline:E2G_Distance	0.881104033970276	0.052879714576962285
baseline:E2G_Distance	0.881104033970276	0.05273859448468675
baseline:E2G_Distance	0.881104033970276	0.052598225602027884
baseline:E2G_Distance	0.881104033970276	0.05245860194665655
baseline:E2G_Distance	0.881104033970276	0.052313122400100845
baseline:E2G_Distance	0.881104033970276	0.05217500628614533
baseline:E2G_Distance	0.881104033970276	0.05203761755485893
baseline:E2G_Distance	0.881104033970276	0.05190095047523762
baseline:E2G_Distance	0.881104033970276	0.05176499937632531
baseline:E2G_Distance	0.881104033970276	0.05162975864642946
baseline:E2G_Distance	0.881104033970276	0.051495222732348925
baseline:E2G_Distance	0.881104033970276	0.05134232339477916
baseline:E2G_Distance	0.881104033970276	0.05120927936821323
baseline:E2G_Distance	0.881104033970276	0.051076923076923075
baseline:E2G_Distance	0.881104033970276	0.050945249202062365
baseline:E2G_Distance	0.881104033970276	0.05080803134182174
baseline:E2G_Distance	0.881104033970276	0.05066536442436821
baseline:E2G_Distance	0.881104033970276	0.050535801266439355
baseline:E2G_Distance	0.881104033970276	0.05040689906473946
baseline:E2G_Distance	0.881104033970276	0.05027865277441241
baseline:E2G_Distance	0.881104033970276	0.05014499758337361
baseline:E2G_Distance	0.881104033970276	0.05001807882367121
baseline:E2G_Distance	0.881104033970276	0.04988580358216132
baseline:E2G_Distance	0.881104033970276	0.049760191846522785
baseline:E2G_Distance	0.8832271762208068	0.049754814017462026
baseline:E2G_Distance	0.8832271762208068	0.049630159866380336
baseline:E2G_Distance	0.8832271762208068	0.049494348602022606
baseline:E2G_Distance	0.8853503184713376	0.04948380206479174
baseline:E2G_Distance	0.8853503184713376	0.049354953248905195
baseline:E2G_Distance	0.8853503184713376	0.049226773698500766
baseline:E2G_Distance	0.8853503184713376	0.049105040037682526
baseline:E2G_Distance	0.8853503184713376	0.04897815362931642
baseline:E2G_Distance	0.8874734607218684	0.04897480960749854
baseline:E2G_Distance	0.8874734607218684	0.048854604955586724
baseline:E2G_Distance	0.8874734607218684	0.04872930753089298
baseline:E2G_Distance	0.8874734607218684	0.04861030352366554
baseline:E2G_Distance	0.8874734607218684	0.04849187935034803
baseline:E2G_Distance	0.8874734607218684	0.04837403078347414
baseline:E2G_Distance	0.8874734607218684	0.048256753636573536
baseline:E2G_Distance	0.8874734607218684	0.04814004376367615
baseline:E2G_Distance	0.8874734607218684	0.04802389705882353
baseline:E2G_Distance	0.8874734607218684	0.04790830945558739
baseline:E2G_Distance	0.8874734607218684	0.047782350251486055
baseline:E2G_Distance	0.8874734607218684	0.047657051647474635
baseline:E2G_Distance	0.8874734607218684	0.04753781417036279
baseline:E2G_Distance	0.8874734607218684	0.04742455184933061
baseline:E2G_Distance	0.8874734607218684	0.047311827956989246
baseline:E2G_Distance	0.8874734607218684	0.047199638663053295
baseline:E2G_Distance	0.8895966029723992	0.047189998873747044
baseline:E2G_Distance	0.8980891719745223	0.047522750252780584
baseline:E2G_Distance	1.0	0.045480880648899186
EPCOT:EP300 signal at E	0.0	0.0
EPCOT:EP300 signal at E	0.01910828025477707	0.5
EPCOT:EP300 signal at E	0.029723991507430998	0.4117647058823529
EPCOT:EP300 signal at E	0.04246284501061571	0.35714285714285715
EPCOT:EP300 signal at E	0.050955414012738856	0.36363636363636365
EPCOT:EP300 signal at E	0.07006369426751592	0.3707865168539326
EPCOT:EP300 signal at E	0.07855626326963906	0.34579439252336447
EPCOT:EP300 signal at E	0.08067940552016985	0.2638888888888889
EPCOT:EP300 signal at E	0.09341825902335456	0.27672955974842767
EPCOT:EP300 signal at E	0.1040339702760085	0.245
EPCOT:EP300 signal at E	0.12101910828025478	0.25
EPCOT:EP300 signal at E	0.12951167728237792	0.24897959183673468
EPCOT:EP300 signal at E	0.13588110403397027	0.24521072796934865
EPCOT:EP300 signal at E	0.1464968152866242	0.2490974729241877
EPCOT:EP300 signal at E	0.1592356687898089	0.25862068965517243
EPCOT:EP300 signal at E	0.17197452229299362	0.25077399380804954
EPCOT:EP300 signal at E	0.17834394904458598	0.25149700598802394
EPCOT:EP300 signal at E	0.18471337579617833	0.2507204610951009
EPCOT:EP300 signal at E	0.19532908704883228	0.24664879356568364
EPCOT:EP300 signal at E	0.19957537154989385	0.2344139650872818
EPCOT:EP300 signal at E	0.20382165605095542	0.22966507177033493
EPCOT:EP300 signal at E	0.208067940552017	0.22477064220183487
EPCOT:EP300 signal at E	0.21231422505307856	0.2183406113537118
EPCOT:EP300 signal at E	0.21868365180467092	0.21638655462184875
EPCOT:EP300 signal at E	0.2229299363057325	0.21384928716904278
EPCOT:EP300 signal at E	0.22717622080679406	0.21272365805168986
EPCOT:EP300 signal at E	0.22717622080679406	0.20616570327552985
EPCOT:EP300 signal at E	0.23991507430997877	0.2017857142857143
EPCOT:EP300 signal at E	0.24628450106157113	0.20103986135181975
EPCOT:EP300 signal at E	0.25690021231422505	0.20404721753794267
EPCOT:EP300 signal at E	0.25902335456475584	0.19395866454689983
EPCOT:EP300 signal at E	0.267515923566879	0.19444444444444445
EPCOT:EP300 signal at E	0.2781316348195329	0.1935007385524372
EPCOT:EP300 signal at E	0.2823779193205945	0.19164265129682997
EPCOT:EP300 signal at E	0.28662420382165604	0.18907563025210083
EPCOT:EP300 signal at E	0.2929936305732484	0.1864864864864865
EPCOT:EP300 signal at E	0.3036093418259023	0.18915343915343916
EPCOT:EP300 signal at E	0.3078556263269639	0.18758085381630013
EPCOT:EP300 signal at E	0.31422505307855625	0.18663303909205547
EPCOT:EP300 signal at E	0.3184713375796178	0.18028846153846154
EPCOT:EP300 signal at E	0.33121019108280253	0.18396226415094338
EPCOT:EP300 signal at E	0.3354564755838641	0.18329466357308585
EPCOT:EP300 signal at E	0.34394904458598724	0.1826381059751973
EPCOT:EP300 signal at E	0.346072186836518	0.17991169977924945
EPCOT:EP300 signal at E	0.3524416135881104	0.17455310199789695
EPCOT:EP300 signal at E	0.3630573248407643	0.17520491803278687
EPCOT:EP300 signal at E	0.3630573248407643	0.1713426853707415
EPCOT:EP300 signal at E	0.3673036093418259	0.17145688800792863
EPCOT:EP300 signal at E	0.37367303609341823	0.17238001958863858
EPCOT:EP300 signal at E	0.37579617834394907	0.1701923076923077
EPCOT:EP300 signal at E	0.38004246284501064	0.16791744840525327
EPCOT:EP300 signal at E	0.3842887473460722	0.16712834718374883
EPCOT:EP300 signal at E	0.39065817409766457	0.16757741347905283
EPCOT:EP300 signal at E	0.39490445859872614	0.16711590296495957
EPCOT:EP300 signal at E	0.4012738853503185	0.16651982378854627
EPCOT:EP300 signal at E	0.40552016985138006	0.1655112651646447
EPCOT:EP300 signal at E	0.40976645435244163	0.16453537936913895
