pred_id	recall	precision
scE2G	0.802547770700637	0.049315068493150684
scE2G	0.802547770700637	0.04917393001170808
scE2G	0.802547770700637	0.04904632152588556
scE2G	0.802547770700637	0.04891937362495147
scE2G	0.802547770700637	0.04878678368611254
scE2G	0.802547770700637	0.04865491054189729
scE2G	0.802547770700637	0.04852997817434844
scE2G	0.802547770700637	0.048399487836107556
scE2G	0.802547770700637	0.04826969735665943
scE2G	0.802547770700637	0.048140601120733574
scE2G	0.802547770700637	0.04801829268292683
scE2G	0.802547770700637	0.04789660415610745
scE2G	0.802547770700637	0.04777553083923155
scE2G	0.802547770700637	0.047655068078668684
scE2G	0.8046709129511678	0.04766096579476861
scE2G	0.8046709129511678	0.04754139488208731
scE2G	0.8046709129511678	0.04742242242242242
scE2G	0.8046709129511678	0.04729223858248066
scE2G	0.8046709129511678	0.047174508339556886
scE2G	0.8046709129511678	0.04705152079453755
scE2G	0.8046709129511678	0.04693498452012384
scE2G	0.8046709129511678	0.04681902408894379
scE2G	0.8046709129511678	0.046703635243376465
scE2G	0.8046709129511678	0.04658881376767056
scE2G	0.8046709129511678	0.04645177105037382
scE2G	0.8046709129511678	0.04633818315197457
scE2G	0.8046709129511678	0.04622514940846445
scE2G	0.8046709129511678	0.04610705596107056
scE2G	0.8046709129511678	0.04599514563106796
scE2G	0.8067940552016986	0.04600484261501211
scE2G	0.8067940552016986	0.04589371980676329
scE2G	0.8067940552016986	0.04578313253012048
scE2G	0.8067940552016986	0.04566758803028482
scE2G	0.8067940552016986	0.04555262526971949
scE2G	0.8067940552016986	0.04544367376225783
scE2G_ignoreTPM	0.0021231422505307855	1.0
scE2G_ignoreTPM	0.044585987261146494	0.9130434782608695
scE2G_ignoreTPM	0.0870488322717622	0.9111111111111111
scE2G_ignoreTPM	0.1316348195329087	0.9117647058823529
scE2G_ignoreTPM	0.16772823779193205	0.8777777777777778
scE2G_ignoreTPM	0.19957537154989385	0.8392857142857143
scE2G_ignoreTPM	0.24203821656050956	0.8444444444444444
scE2G_ignoreTPM	0.2781316348195329	0.8291139240506329
scE2G_ignoreTPM	0.3057324840764331	0.8
scE2G_ignoreTPM	0.3333333333333333	0.7772277227722773
scE2G_ignoreTPM	0.3609341825902335	0.7589285714285714
scE2G_ignoreTPM	0.4033970276008493	0.7661290322580645
scE2G_ignoreTPM	0.4309978768577495	0.7463235294117647
scE2G_ignoreTPM	0.45010615711252655	0.7186440677966102
scE2G_ignoreTPM	0.46709129511677283	0.6896551724137931
scE2G_ignoreTPM	0.49256900212314225	0.6763848396501457
scE2G_ignoreTPM	0.5180467091295117	0.6684931506849315
scE2G_ignoreTPM	0.5435244161358811	0.6580976863753213
scE2G_ignoreTPM	0.5626326963906582	0.6447688564476886
scE2G_ignoreTPM	0.5774946921443737	0.628175519630485
scE2G_ignoreTPM	0.5859872611464968	0.6052631578947368
scE2G_ignoreTPM	0.5987261146496815	0.5875
scE2G_ignoreTPM	0.6114649681528662	0.5725646123260437
scE2G_ignoreTPM	0.6242038216560509	0.56
scE2G_ignoreTPM	0.6369426751592356	0.5484460694698354
scE2G_ignoreTPM	0.6475583864118896	0.5360281195079086
scE2G_ignoreTPM	0.6581740976645435	0.5236486486486487
scE2G_ignoreTPM	0.6709129511677282	0.5146579804560261
scE2G_ignoreTPM	0.6794055201698513	0.5023547880690737
scE2G_ignoreTPM	0.6857749469214437	0.4886535552193646
scE2G_ignoreTPM	0.6942675159235668	0.47737226277372263
scE2G_ignoreTPM	0.70276008492569	0.46685472496473907
scE2G_ignoreTPM	0.7154989384288747	0.46101231190150477
scE2G_ignoreTPM	0.7239915074309978	0.45285524568393093
scE2G_ignoreTPM	0.7261146496815286	0.44072164948453607
scE2G_ignoreTPM	0.7303609341825902	0.4305381727158949
scE2G_ignoreTPM	0.732484076433121	0.41919805589307413
scE2G_ignoreTPM	0.7346072186836518	0.408983451536643
scE2G_ignoreTPM	0.7409766454352441	0.402073732718894
scE2G_ignoreTPM	0.7452229299363057	0.39349775784753366
scE2G_ignoreTPM	0.7452229299363057	0.3836065573770492
scE2G_ignoreTPM	0.7473460721868365	0.3752665245202559
scE2G_ignoreTPM	0.7473460721868365	0.36666666666666664
scE2G_ignoreTPM	0.7473460721868365	0.358087487283825
scE2G_ignoreTPM	0.7494692144373672	0.35124378109452736
scE2G_ignoreTPM	0.7494692144373672	0.34371957156767285
scE2G_ignoreTPM	0.7515923566878981	0.33714285714285713
scE2G_ignoreTPM	0.7579617834394905	0.33271202236719477
scE2G_ignoreTPM	0.7622080679405521	0.3272561531449407
scE2G_ignoreTPM	0.7643312101910829	0.32171581769436997
scE2G_ignoreTPM	0.7664543524416136	0.3155594405594406
scE2G_ignoreTPM	0.7685774946921444	0.31046312178387653
scE2G_ignoreTPM	0.7685774946921444	0.3042016806722689
scE2G_ignoreTPM	0.7707006369426752	0.2995049504950495
scE2G_ignoreTPM	0.7707006369426752	0.29392712550607286
scE2G_ignoreTPM	0.772823779193206	0.28957836117740654
scE2G_ignoreTPM	0.772823779193206	0.284375
scE2G_ignoreTPM	0.7749469214437368	0.2796934865900383
scE2G_ignoreTPM	0.7749469214437368	0.2744360902255639
scE2G_ignoreTPM	0.7813163481953291	0.2717872968980798
scE2G_ignoreTPM	0.7834394904458599	0.26816860465116277
scE2G_ignoreTPM	0.7834394904458599	0.26357142857142857
scE2G_ignoreTPM	0.7940552016985138	0.2624561403508772
scE2G_ignoreTPM	0.7961783439490446	0.2589779005524862
scE2G_ignoreTPM	0.8004246284501062	0.2564625850340136
scE2G_ignoreTPM	0.8046709129511678	0.25385130609511053
scE2G_ignoreTPM	0.8046709129511678	0.2501650165016502
scE2G_ignoreTPM	0.8067940552016986	0.247234873129473
scE2G_ignoreTPM	0.8089171974522293	0.24423076923076922
scE2G_ignoreTPM	0.8089171974522293	0.24083438685208597
scE2G_ignoreTPM	0.8089171974522293	0.23753117206982544
scE2G_ignoreTPM	0.8089171974522293	0.23431734317343172
scE2G_ignoreTPM	0.8089171974522293	0.23118932038834952
scE2G_ignoreTPM	0.8089171974522293	0.22800718132854578
scE2G_ignoreTPM	0.8089171974522293	0.22504430005906675
scE2G_ignoreTPM	0.8089171974522293	0.22215743440233235
scE2G_ignoreTPM	0.8110403397027601	0.21991940126655152
scE2G_ignoreTPM	0.8131634819532909	0.21761363636363637
scE2G_ignoreTPM	0.8152866242038217	0.21548821548821548
scE2G_ignoreTPM	0.8174097664543525	0.21329639889196675
scE2G_ignoreTPM	0.8174097664543525	0.210727969348659
scE2G_ignoreTPM	0.8174097664543525	0.20822065981611682
scE2G_ignoreTPM	0.8195329087048833	0.20630678781400322
scE2G_ignoreTPM	0.8195329087048833	0.20369393139841688
scE2G_ignoreTPM	0.8195329087048833	0.20125130344108447
scE2G_ignoreTPM	0.821656050955414	0.19938176197836166
scE2G_ignoreTPM	0.8237791932059448	0.1975560081466395
scE2G_ignoreTPM	0.8237791932059448	0.19536757301107754
scE2G_ignoreTPM	0.8259023354564756	0.19372509960159362
scE2G_ignoreTPM	0.8259023354564756	0.19143700787401574
scE2G_ignoreTPM	0.8259023354564756	0.18938656280428431
scE2G_ignoreTPM	0.8259023354564756	0.18737957610789982
scE2G_ignoreTPM	0.8259023354564756	0.18532634587899
scE2G_ignoreTPM	0.8259023354564756	0.1834040546911834
scE2G_ignoreTPM	0.8259023354564756	0.18152123191787214
scE2G_ignoreTPM	0.8259023354564756	0.17951084448546378
scE2G_ignoreTPM	0.8259023354564756	0.1776255707762557
scE2G_ignoreTPM	0.8280254777070064	0.1763110307414105
scE2G_ignoreTPM	0.8280254777070064	0.17457475380483437
scE2G_ignoreTPM	0.8280254777070064	0.17287234042553193
scE2G_ignoreTPM	0.8280254777070064	0.17105263157894737
scE2G_ignoreTPM	0.832271762208068	0.17028670721112077
scE2G_ignoreTPM	0.832271762208068	0.1686746987951807
scE2G_ignoreTPM	0.832271762208068	0.16709292412617222
